"school";"student";"variable";"value"
"7014";"46";"40";"standLRT";0,1231502
"7015";"46";"2";"standLRT";0,9496652
"7016";"46";"10";"standLRT";-0,951318
"7017";"46";"9";"standLRT";-1,03397
"7018";"46";"11";"standLRT";-2,025787
"7019";"46";"13";"standLRT";0,2884532
"7020";"46";"3";"standLRT";-0,372758
"7021";"46";"8";"standLRT";-0,620713
"7022";"46";"5";"standLRT";-2,025787
"7023";"46";NA;"standLRT";-1,61253
"7024";"46";NA;"standLRT";-0,538061
"7025";"46";"23";"standLRT";-1,116621
"7026";"46";"20";"standLRT";-2,025787
"7027";"46";"24";"standLRT";0,6190592
"7028";"46";"25";"standLRT";-0,124804
"7029";"46";"19";"standLRT";-1,03397
"7030";"46";"16";"standLRT";-0,124804
"7031";"46";"17";"standLRT";-1,116621
"7032";"47";"8";"standLRT";-1,281924
"7033";"47";"7";"standLRT";0,8670142
"7034";"47";"9";"standLRT";-0,372758
"7035";"47";"1";"standLRT";0,6190592
"7036";"47";"2";"standLRT";0,2058022
"7037";"47";"4";"standLRT";0,2058022
"7038";"47";"5";"standLRT";-1,61253
"7039";"47";"11";"standLRT";0,5364082
"7040";"47";"131";"standLRT";-0,45541
"7041";"47";"127";"standLRT";0,0404992
"7042";"47";"128";"standLRT";0,3711052
"7043";"47";"129";"standLRT";-0,620713
"7044";"47";"162";"standLRT";0,8670142
"7045";"47";"126";"standLRT";0,2058022
"7046";"47";"12";"standLRT";-0,786016
"7047";"47";"45";"standLRT";-1,116621
"7048";"47";"44";"standLRT";-0,45541
"7049";"47";"46";"standLRT";-1,61253
"7050";"47";"48";"standLRT";0,6190592
"7051";"47";"43";"standLRT";-2,108439
"7052";"47";"41";"standLRT";-0,786016
"7053";"47";"42";"standLRT";-1,03397
"7054";"47";"37";"standLRT";0,2058022
"7055";"47";"59";"standLRT";-1,03397
"7056";"47";"60";"standLRT";-2,108439
"7057";"47";"49";"standLRT";-0,538061
"7058";"47";"50";"standLRT";-0,951318
"7059";"47";"57";"standLRT";0,1231502
"7060";"47";"52";"standLRT";-2,025787
"7061";"47";"18";"standLRT";0,8670142
"7062";"47";"17";"standLRT";0,7017112
"7063";"47";"20";"standLRT";1,3629222
"7064";"47";"22";"standLRT";-0,868667
"7065";"47";"13";"standLRT";1,1149682
"7066";"47";"16";"standLRT";1,6108772
"7067";"47";"15";"standLRT";0,4537562
"7068";"47";"36";"standLRT";-0,620713
"7069";"47";"33";"standLRT";-0,45541
"7070";"47";"32";"standLRT";0,3711052
"7071";"47";"35";"standLRT";0,5364082
"7072";"47";"25";"standLRT";-0,620713
"7073";"47";"28";"standLRT";0,9496652
"7074";"47";"31";"standLRT";-0,207455
"7075";"47";"29";"standLRT";-0,45541
"7076";"47";"30";"standLRT";1,0323172
"7077";"47";"125";"standLRT";0,3711052
"7078";"47";"94";"standLRT";-1,199273
"7079";"47";"95";"standLRT";-0,042152
"7080";"47";"93";"standLRT";0,6190592
"7081";"47";"98";"standLRT";-0,620713
"7082";"47";"96";"standLRT";1,0323172
"7083";"47";"97";"standLRT";-0,951318
"7084";"47";"101";"standLRT";0,0404992
"7085";"47";"79";"standLRT";0,4537562
"7086";"47";"82";"standLRT";-0,868667
"7087";"47";"90";"standLRT";-0,703364
"7088";"47";"88";"standLRT";1,9414832
"7089";"47";"83";"standLRT";-1,695182
"7090";"47";"86";"standLRT";0,4537562
"7091";"47";"84";"standLRT";-0,538061
"7092";"47";"77";"standLRT";0,0404992
"7093";"47";"116";"standLRT";0,1231502
"7094";"47";"118";"standLRT";0,0404992
"7095";"47";"122";"standLRT";-0,042152
"7096";"47";"119";"standLRT";-0,45541
"7097";"47";"121";"standLRT";-0,703364
"7098";"47";"120";"standLRT";-1,03397
"7099";"47";"102";"standLRT";0,2058022
"7100";"47";"104";"standLRT";-0,538061
"7101";"47";"106";"standLRT";-0,042152
"7102";"47";"103";"standLRT";-0,538061
"7103";"47";"112";"standLRT";1,4455742
"7104";"47";"111";"standLRT";-0,45541
"7105";"47";"108";"standLRT";-0,124804
"7106";"47";"110";"standLRT";0,4537562
"7107";"47";"109";"standLRT";0,7843622
"7108";"47";"65";"standLRT";0,1231502
"7109";"47";"70";"standLRT";0,2058022
"7110";"47";"69";"standLRT";-0,620713
"7111";"47";"68";"standLRT";-0,042152
"7112";"47";"76";"standLRT";-0,042152
"7113";"47";"66";"standLRT";-0,290107
"7114";"48";"20";"standLRT";-0,372758
"7115";"48";"118";"standLRT";-0,45541
"7116";"49";NA;"standLRT";0,5364082
"7117";"49";"156";"standLRT";-1,281924
"7118";"49";"158";"standLRT";0,1231502
"7119";"49";"159";"standLRT";0,7843622
"7120";"49";"160";"standLRT";0,7017112
"7121";"49";"152";"standLRT";0,9496652
"7122";"49";"155";"standLRT";0,7843622
"7123";"49";"153";"standLRT";-0,290107
"7124";"49";"154";"standLRT";0,3711052
"7125";"49";"161";"standLRT";0,6190592
"7126";"49";"163";"standLRT";0,6190592
"7127";"49";"162";"standLRT";0,1231502
"7128";"49";"164";"standLRT";0,6190592
"7129";"49";"1";"standLRT";-0,124804
"7130";"49";"61";"standLRT";0,7843622
"7131";"49";"59";"standLRT";-1,199273
"7132";"49";"64";"standLRT";0,2058022
"7133";"49";"62";"standLRT";0,3711052
"7134";"49";"63";"standLRT";0,1231502
"7135";"49";"65";"standLRT";0,8670142
"7136";"49";"51";"standLRT";0,0404992
"7137";"49";"52";"standLRT";0,1231502
"7138";"49";"50";"standLRT";-1,364576
"7139";"49";"57";"standLRT";-0,042152
"7140";"49";"53";"standLRT";-0,868667
"7141";"49";NA;"standLRT";0,3711052
"7142";"49";"49";"standLRT";0,1231502
"7143";"49";"78";"standLRT";0,1231502
"7144";"49";"80";"standLRT";-0,042152
"7145";"49";"77";"standLRT";-0,45541
"7146";"49";"75";"standLRT";-0,207455
"7147";"49";"84";"standLRT";-0,538061
"7148";"49";"81";"standLRT";1,1976192
"7149";"49";"83";"standLRT";-0,786016
"7150";"49";"66";"standLRT";0,2884532
"7151";"49";"68";"standLRT";0,9496652
"7152";"49";"67";"standLRT";0,3711052
"7153";"49";"74";"standLRT";0,7017112
"7154";"49";"73";"standLRT";-0,620713
"7155";"49";"70";"standLRT";0,2058022
"7156";"49";"71";"standLRT";-1,860484
"7157";"49";"86";"standLRT";0,0404992
"7158";"49";"16";"standLRT";1,4455742
"7159";"49";"17";"standLRT";-0,951318
"7160";"49";"14";"standLRT";0,3711052
"7161";"49";"12";"standLRT";-0,951318
"7162";"49";"19";"standLRT";-1,777833
"7163";"49";"20";"standLRT";0,5364082
"7164";"49";"22";"standLRT";0,2884532
"7165";"49";"5";"standLRT";-1,860484
"7166";"49";"2";"standLRT";NA
"7167";"49";"11";"standLRT";1,2802712
"7168";"49";"10";"standLRT";0,7017112
"7169";"49";"7";"standLRT";1,6935282
"7170";"49";"9";"standLRT";-0,703364
"7171";"49";"48";"standLRT";0,9496652
"7172";"49";"38";"standLRT";0,4537562
"7173";"49";"34";"standLRT";1,3629222
"7174";"49";"47";"standLRT";-0,538061
"7175";"49";"40";"standLRT";1,6935282
"7176";"49";"42";"standLRT";-0,042152
"7177";"49";"23";"standLRT";0,5364082
"7178";"49";"26";"standLRT";-0,620713
"7179";"49";"24";"standLRT";0,5364082
"7180";"49";"33";"standLRT";0,1231502
"7181";"49";"32";"standLRT";-1,695182
"7182";"49";"28";"standLRT";-0,372758
"7183";"49";"29";"standLRT";-1,61253
"7184";"49";"150";"standLRT";0,3711052
"7185";"49";"129";"standLRT";-0,868667
"7186";"49";"126";"standLRT";1,3629222
"7187";"49";"125";"standLRT";1,1149682
"7188";"49";"130";"standLRT";-0,042152
"7189";"49";"132";"standLRT";0,3711052
"7190";"49";"133";"standLRT";0,0404992
"7191";"49";"119";"standLRT";0,3711052
"7192";"49";"118";"standLRT";0,4537562
"7193";"49";"123";"standLRT";0,7843622
"7194";"49";"120";"standLRT";0,7843622
"7195";"49";"117";"standLRT";-1,116621
"7196";"49";"147";"standLRT";-0,703364
"7197";"49";"146";"standLRT";0,6190592
"7198";"49";"143";"standLRT";-0,786016
"7199";"49";"149";"standLRT";-0,372758
"7200";"49";"134";"standLRT";-0,951318
"7201";"49";"138";"standLRT";-2,439045
"7202";"49";"137";"standLRT";1,8588312
"7203";"49";"141";"standLRT";-0,951318
"7204";"49";"139";"standLRT";-0,703364
"7205";"49";"140";"standLRT";1,5282252
"7206";"49";"87";"standLRT";-0,620713
"7207";"49";"99";"standLRT";-0,372758
"7208";"49";"100";"standLRT";0,9496652
"7209";"49";"98";"standLRT";-0,951318
"7210";"49";"97";"standLRT";-1,116621
"7211";"49";"106";"standLRT";0,9496652
"7212";"49";"101";"standLRT";0,7017112
"7213";"49";"105";"standLRT";0,5364082
"7214";"49";"103";"standLRT";-1,364576
"7215";"49";"108";"standLRT";-0,45541
"7216";"49";"91";"standLRT";-0,45541
"7217";"49";"89";"standLRT";0,2884532
"7218";"49";"88";"standLRT";-0,703364
"7219";"49";"96";"standLRT";0,2058022
"7220";"49";"95";"standLRT";-0,868667
"7221";"49";"92";"standLRT";1,1149682
"7222";"49";"94";"standLRT";-0,042152
"7223";"49";"93";"standLRT";1,1976192
"7224";"49";"116";"standLRT";-0,124804
"7225";"49";"114";"standLRT";-0,538061
"7226";"49";"113";"standLRT";-0,124804
"7227";"49";"115";"standLRT";-1,281924
"7228";"49";"111";"standLRT";-0,868667
"7229";"50";"58";"standLRT";-0,868667
"7230";"50";"59";"standLRT";-0,290107
"7231";"50";"57";"standLRT";1,1976192
"7232";"50";"56";"standLRT";1,2802712
"7233";"50";"55";"standLRT";0,2884532
"7234";"50";"67";"standLRT";1,6108772
"7235";"50";"68";"standLRT";1,1149682
"7236";"50";"64";"standLRT";0,6190592
"7237";"50";"63";"standLRT";1,2802712
"7238";"50";"69";"standLRT";-1,943136
"7239";"50";"45";"standLRT";-2,273742
"7240";"50";"46";"standLRT";-0,45541
"7241";"50";"47";"standLRT";0,7843622
"7242";"50";"43";"standLRT";0,7843622
"7243";"50";"42";"standLRT";0,7843622
"7244";"50";"54";"standLRT";-1,860484
"7245";"50";"52";"standLRT";0,4537562
"7246";"50";"53";"standLRT";-0,868667
"7247";"50";"51";"standLRT";-0,290107
"7248";"50";"50";"standLRT";1,0323172
"7249";"50";"41";"standLRT";1,1149682
"7250";"50";"89";"standLRT";1,5282252
"7251";"50";"90";"standLRT";0,3711052
"7252";"50";"88";"standLRT";0,2058022
"7253";"50";"87";"standLRT";-0,538061
"7254";"50";"86";"standLRT";1,0323172
"7255";"50";"70";"standLRT";-0,703364
"7256";"50";"74";"standLRT";-0,45541
"7257";"50";"76";"standLRT";1,1976192
"7258";"50";"77";"standLRT";-0,538061
"7259";"50";"73";"standLRT";1,7761802
"7260";"50";"71";"standLRT";-2,025787
"7261";"50";"84";"standLRT";-0,868667
"7262";"50";"82";"standLRT";1,1976192
"7263";"50";"83";"standLRT";0,2058022
"7264";"50";"78";"standLRT";-0,703364
"7265";"50";"81";"standLRT";-0,45541
"7266";"50";"79";"standLRT";-0,868667
"7267";"50";"4";"standLRT";-0,290107
"7268";"50";"1";"standLRT";-0,951318
"7269";"50";NA;"standLRT";-1,116621
"7270";"50";"7";"standLRT";0,3711052
"7271";"50";"8";"standLRT";1,6108772
"7272";"50";NA;"standLRT";0,8670142
"7273";"50";"5";"standLRT";-0,207455
"7274";"50";"16";"standLRT";-0,207455
"7275";"50";"13";"standLRT";-0,042152
"7276";"50";"14";"standLRT";0,9496652
"7277";"50";"10";"standLRT";-0,290107
"7278";"50";"12";"standLRT";0,0404992
"7279";"50";"11";"standLRT";-0,786016
"7280";"50";"33";"standLRT";0,1231502
"7281";"50";"34";"standLRT";-1,943136
"7282";"50";"35";"standLRT";0,2058022
"7283";"50";"32";"standLRT";0,9496652
"7284";"50";"31";"standLRT";-0,042152
"7285";"50";"30";"standLRT";-1,447227
"7286";"50";"39";"standLRT";-0,124804
"7287";"50";"39";"standLRT";-1,199273
"7288";"50";"36";"standLRT";1,1976192
"7289";"50";"38";"standLRT";0,8670142
"7290";"50";"37";"standLRT";-0,538061
"7291";"50";"17";"standLRT";-0,45541
"7292";"50";"20";"standLRT";1,1976192
"7293";"50";"22";"standLRT";-1,777833
"7294";"50";"19";"standLRT";-0,951318
"7295";"50";"18";"standLRT";1,0323172
"7296";"50";"29";"standLRT";0,2058022
"7297";"50";"27";"standLRT";0,2884532
"7298";"50";"28";"standLRT";-0,372758
"7299";"50";"24";"standLRT";-0,042152
"7300";"50";"26";"standLRT";-0,45541
"7301";"50";"25";"standLRT";-0,042152
"7302";"51";"69";"standLRT";0,3711052
"7303";"51";"68";"standLRT";-0,620713
"7304";"51";"67";"standLRT";0,5364082
"7305";"51";"75";"standLRT";0,7843622
"7306";"51";"71";"standLRT";1,0323172
"7307";"51";"73";"standLRT";-2,686999
"7308";"51";"77";"standLRT";-1,61253
"7309";"51";"61";"standLRT";-1,199273
"7310";"51";"62";"standLRT";0,1231502
"7311";"51";"60";"standLRT";-2,273742
"7312";"51";"66";"standLRT";-2,521696
"7313";"51";"65";"standLRT";1,1976192
"7314";"51";"63";"standLRT";0,5364082
"7315";"51";"59";"standLRT";-1,695182
"7316";"51";"93";"standLRT";-0,45541
"7317";"51";"89";"standLRT";0,4537562
"7318";"51";"88";"standLRT";-0,45541
"7319";"51";"96";"standLRT";-0,042152
"7320";"51";"95";"standLRT";-0,868667
"7321";"51";"78";"standLRT";-0,538061
"7322";"51";"80";"standLRT";-0,042152
"7323";"51";"81";"standLRT";-2,273742
"7324";"51";"79";"standLRT";-1,03397
"7325";"51";"86";"standLRT";-0,868667
"7326";"51";"85";"standLRT";-0,703364
"7327";"51";"82";"standLRT";-1,364576
"7328";"51";"14";"standLRT";0,2884532
"7329";"51";"13";"standLRT";-0,703364
"7330";"51";"12";"standLRT";0,6190592
"7331";"51";"18";"standLRT";0,1231502
"7332";"51";"15";"standLRT";-2,356393
"7333";"51";"4";"standLRT";-2,439045
"7334";"51";"6";"standLRT";-0,951318
"7335";"51";"3";"standLRT";-0,538061
"7336";"51";"11";"standLRT";-0,538061
"7337";"51";"9";"standLRT";-0,372758
"7338";"51";"8";"standLRT";1,8588312
"7339";"51";"55";"standLRT";-0,124804
"7340";"51";"38";"standLRT";-2,025787
"7341";"51";"45";"standLRT";-0,538061
"7342";"51";"35";"standLRT";-0,868667
"7343";"51";"51";"standLRT";1,4455742
"7344";"51";NA;"standLRT";0,7017112
"7345";"51";"20";"standLRT";-0,290107
"7346";"51";"27";"standLRT";0,2058022
"7347";"51";"24";"standLRT";0,1231502
"7348";"51";"31";"standLRT";-0,372758
"7349";"51";"30";"standLRT";1,7761802
"7350";"51";"28";"standLRT";0,8670142
"7351";"51";"29";"standLRT";-1,281924
"7352";"51";"99";"standLRT";-1,116621
"7353";"51";"111";"standLRT";-0,372758
"7354";"51";"112";"standLRT";-1,777833
"7355";"51";"113";"standLRT";0,8670142
"7356";"51";"106";"standLRT";-0,45541
"7357";"51";"114";"standLRT";1,1149682
"7358";"51";"117";"standLRT";-0,620713
"7359";"51";"115";"standLRT";0,9496652
"7360";"52";"4";"standLRT";1,6108772
"7361";"52";"7";"standLRT";-1,860484
"7362";"52";"6";"standLRT";0,3711052
"7363";"52";"73";"standLRT";0,0404992
"7364";"52";"74";"standLRT";1,5282252
"7365";"52";"72";"standLRT";0,9496652
"7366";"52";"71";"standLRT";-0,042152
"7367";"52";"8";"standLRT";-0,124804
"7368";"52";"9";"standLRT";-0,620713
"7369";"52";"76";"standLRT";-1,529879
"7370";"52";"100";"standLRT";0,0404992
"7371";"52";"70";"standLRT";-0,45541
"7372";"52";"3";"standLRT";0,2058022
"7373";"52";"2";"standLRT";0,3711052
"7374";"52";"1";"standLRT";0,9496652
"7375";"52";"2";"standLRT";1,8588312
"7376";"52";"11";"standLRT";1,9414832
"7377";"52";"40";"standLRT";-1,364576
"7378";"52";"38";"standLRT";0,2884532
"7379";"52";"42";"standLRT";-0,042152
"7380";"52";"44";"standLRT";-0,372758
"7381";"52";"45";"standLRT";-0,124804
"7382";"52";"37";"standLRT";1,2802712
"7383";"52";"35";"standLRT";0,3711052
"7384";"52";"36";"standLRT";-1,116621
"7385";"52";"33";"standLRT";0,5364082
"7386";"52";"54";"standLRT";-1,529879
"7387";"52";"55";"standLRT";-0,45541
"7388";"52";"56";"standLRT";0,7017112
"7389";"52";"46";"standLRT";-1,116621
"7390";"52";"48";"standLRT";-0,538061
"7391";"52";"47";"standLRT";1,6935282
"7392";"52";"52";"standLRT";0,3711052
"7393";"52";"49";"standLRT";0,9496652
"7394";"52";"51";"standLRT";0,6190592
"7395";"52";"57";"standLRT";1,4455742
"7396";"52";"18";"standLRT";-0,951318
"7397";"52";"17";"standLRT";-0,703364
"7398";"52";"19";"standLRT";-0,207455
"7399";"52";"20";"standLRT";0,8670142
"7400";"52";"12";"standLRT";-0,124804
"7401";"52";"16";"standLRT";0,6190592
"7402";"52";"15";"standLRT";0,6190592
"7403";"52";"32";"standLRT";-0,372758
"7404";"52";"29";"standLRT";0,7017112
"7405";"52";"28";"standLRT";-1,03397
"7406";"52";"30";"standLRT";-0,372758
"7407";"52";"31";"standLRT";0,7843622
"7408";"52";"21";"standLRT";-1,943136
"7409";"52";"23";"standLRT";0,3711052
"7410";"52";"21";"standLRT";-0,620713
"7411";"52";"26";"standLRT";0,5364082
"7412";"52";"24";"standLRT";1,6108772
"7413";"52";"25";"standLRT";0,7017112
"7414";"52";"69";"standLRT";0,0404992
"7415";"52";"64";"standLRT";2,3547402
"7416";"52";"62";"standLRT";0,2884532
"7417";"52";"65";"standLRT";-1,943136
"7418";"52";"67";"standLRT";0,3711052
"7419";"52";"58";"standLRT";1,5282252
"7420";"52";"60";"standLRT";2,0241342
"7421";"53";"24";"standLRT";0,0404992
"7422";"53";"16";"standLRT";0,6190592
"7423";"53";"17";"standLRT";-1,447227
"7424";"53";"15";"standLRT";0,6190592
"7425";"53";"23";"standLRT";1,2802712
"7426";"53";"22";"standLRT";-0,042152
"7427";"53";"21";"standLRT";0,1231502
"7428";"53";"20";"standLRT";1,1149682
"7429";"53";"14";"standLRT";0,7017112
"7430";"53";"32";"standLRT";-0,868667
"7431";"53";"34";"standLRT";-0,042152
"7432";"53";"35";"standLRT";-0,042152
"7433";"53";"26";"standLRT";0,6190592
"7434";"53";"28";"standLRT";0,6190592
"7435";"53";"27";"standLRT";1,4455742
"7436";"53";"31";"standLRT";1,9414832
"7437";"53";"29";"standLRT";0,4537562
"7438";"53";"30";"standLRT";-0,703364
"7439";"53";"36";"standLRT";0,3711052
"7440";"53";"13";"standLRT";-0,620713
"7441";"53";"9";"standLRT";-1,529879
"7442";"53";"8";"standLRT";0,1231502
"7443";"53";"10";"standLRT";-0,290107
"7444";"53";"11";"standLRT";1,7761802
"7445";"53";"2";"standLRT";2,0241342
"7446";"53";"4";"standLRT";0,3711052
"7447";"53";"3";"standLRT";1,1976192
"7448";"53";"7";"standLRT";1,0323172
"7449";"53";"5";"standLRT";-0,124804
"7450";"53";"6";"standLRT";0,5364082
"7451";"53";"37";"standLRT";1,8588312
"7452";"53";"52";"standLRT";0,4537562
"7453";"53";"51";"standLRT";-0,207455
"7454";"53";"50";"standLRT";1,3629222
"7455";"53";"54";"standLRT";1,4455742
"7456";"53";"55";"standLRT";-0,786016
"7457";"53";"56";"standLRT";0,6190592
"7458";"53";"46";"standLRT";1,0323172
"7459";"53";"44";"standLRT";0,3711052
"7460";"53";"47";"standLRT";0,7843622
"7461";"53";"48";"standLRT";0,1231502
"7462";"53";"43";"standLRT";-0,45541
"7463";"53";"70";"standLRT";-0,124804
"7464";"53";"69";"standLRT";0,3711052
"7465";"53";"68";"standLRT";-2,439045
"7466";"53";"71";"standLRT";-1,364576
"7467";"53";"72";"standLRT";-0,786016
"7468";"53";"59";"standLRT";0,4537562
"7469";"53";"62";"standLRT";-0,372758
"7470";"53";"60";"standLRT";0,9496652
"7471";"53";"67";"standLRT";0,9496652
"7472";"53";"66";"standLRT";0,8670142
"7473";"53";"64";"standLRT";0,0404992
"7474";"53";"73";"standLRT";2,1067862
"7475";"53";"86";"standLRT";-1,777833
"7476";"53";"88";"standLRT";1,6935282
"7477";"53";"84";"standLRT";0,5364082
"7478";"53";"82";"standLRT";0,4537562
"7479";"53";"80";"standLRT";-0,372758
"7480";"53";"89";"standLRT";0,0404992
"7481";"53";"90";"standLRT";1,1976192
"7482";"53";"42";"standLRT";0,9496652
"7483";"53";"39";"standLRT";0,9496652
"7484";"53";"40";"standLRT";-1,03397
"7485";"53";"41";"standLRT";0,8670142
"7486";"53";"79";"standLRT";1,5282252
"7487";"53";"78";"standLRT";0,6190592
"7488";"53";"74";"standLRT";0,7843622
"7489";"53";"76";"standLRT";0,8670142
"7490";"53";"75";"standLRT";0,7843622
"7491";"54";"33";"standLRT";0,2884532
"7492";"54";"48";"standLRT";0,2058022
"7493";"54";"21";"standLRT";1,0323172
"7494";"54";"62";"standLRT";0,9496652
"7495";"54";"132";"standLRT";1,1976192
"7496";"54";"20";"standLRT";0,3711052
"7497";"54";"15";"standLRT";-0,538061
"7498";"54";"16";"standLRT";1,1976192
"7499";"55";"8";"standLRT";1,4455742
"7500";"55";"6";"standLRT";0,8670142
"7501";"55";"4";"standLRT";1,6935282
"7502";"55";"21";"standLRT";0,1231502
"7503";"55";"22";"standLRT";0,2058022
"7504";"55";"19";"standLRT";0,6190592
"7505";"55";"28";"standLRT";0,2884532
"7506";"55";"23";"standLRT";-0,868667
"7507";"55";"24";"standLRT";0,6190592
"7508";"55";"9";"standLRT";1,1149682
"7509";"55";"12";"standLRT";1,6935282
"7510";"55";"13";"standLRT";1,1976192
"7511";"55";"10";"standLRT";2,1067862
"7512";"55";"18";"standLRT";0,6190592
"7513";"55";"17";"standLRT";-0,951318
"7514";"55";"14";"standLRT";0,5364082
"7515";"55";"16";"standLRT";1,0323172
"7516";"55";"15";"standLRT";0,3711052
"7517";"55";"3";"standLRT";0,6190592
"7518";"55";"1";"standLRT";-0,703364
"7519";"55";NA;"standLRT";1,0323172
"7520";"55";"65";"standLRT";0,4537562
"7521";"55";"64";"standLRT";-2,521696
"7522";"55";"60";"standLRT";0,6190592
"7523";"55";"69";"standLRT";0,1231502
"7524";"55";"68";"standLRT";0,2058022
"7525";"55";"70";"standLRT";-0,372758
"7526";"55";"54";"standLRT";0,1231502
"7527";"55";"58";"standLRT";-0,45541
"7528";"55";"57";"standLRT";-0,538061
"7529";"55";"55";"standLRT";-2,356393
"7530";"55";"56";"standLRT";0,0404992
"7531";"55";"51";"standLRT";0,0404992
"7532";"55";"82";"standLRT";-0,786016
"7533";"55";"81";"standLRT";2,0241342
"7534";"55";"71";"standLRT";-0,124804
"7535";"55";"72";"standLRT";0,5364082
"7536";"55";"80";"standLRT";-0,703364
"7537";"55";"79";"standLRT";1,5282252
"7538";"55";"76";"standLRT";0,1231502
"7539";"55";"39";"standLRT";1,6108772
"7540";"55";"38";"standLRT";1,8588312
"7541";"55";"36";"standLRT";-0,620713
"7542";"55";"34";"standLRT";1,2802712
"7543";"55";"48";"standLRT";-1,281924
"7544";"55";"47";"standLRT";-0,372758
"7545";"55";"49";"standLRT";-0,207455
"7546";"55";"42";"standLRT";-0,786016
"7547";"55";"43";"standLRT";0,6190592
"7548";"55";"46";"standLRT";0,4537562
"7549";"55";"45";"standLRT";-0,538061
"7550";"56";"27";"standLRT";1,1976192
"7551";"56";"28";"standLRT";-0,372758
"7552";"56";"29";"standLRT";0,4537562
"7553";"56";"25";"standLRT";0,3711052
"7554";"56";"24";"standLRT";0,8670142
